record_id,prob1
453217067,1.10170754468e-31
453341084,1.74448184724e-45
453321580,0.0
453277023,0.0
453440403,0.0
453375906,0.0
453224473,2.60023740729e-70
453241972,0.0
453419240,0.0
453386163,0.0
453364967,0.0
453443207,0.0
453429552,0.0
453449854,0.0
453251050,0.0
453209026,6.23479439121e-24
453425491,0.0
453254138,0.0
453333337,0.812160083068
453313418,0.0
453261499,0.0
453309671,0.0
453287265,0.0
453421049,0.0
453235033,0.0
453327593,2.17829924645e-17
453289290,0.0
453407387,0.0
453245458,0.0
453217014,2.30915345404e-16
453399311,0.0
453310083,0.0
453231272,0.0
453215604,1.54788389187e-115
453201661,5.78043709468e-26
453353815,0.0
453376858,0.0
453305877,0.0
453416711,0.0
453413783,0.0
453243879,0.0
453367489,0.0
453226239,1.07276373414e-57
453401273,0.0
453361637,0.0
453445243,0.0
453410150,0.0
453426087,0.0
453207654,6.28888021414e-22
453279535,0.0
453343302,2.59005960431e-37
453426674,0.0
453214943,7.19478706404e-16
453396615,0.0
453425197,0.0
453232462,0.0
453293117,0.0
453249819,0.0
453239926,0.0
453412214,0.0
453310421,0.0
453316891,0.0
453287325,0.0
453341368,1.16862746836e-60
453345503,1.32504279521e-47
453364436,0.0
453210468,5.69577289151e-26
453396187,0.0
453405393,0.0
453433049,0.0
453394416,0.0
453407594,0.0
453235263,0.0
453279422,0.0
453241125,0.0
453382426,0.0
453414458,0.0
453454709,0.0
453446262,0.0
453337368,7.98251881854e-44
453275591,0.0
453414443,0.0
453295956,0.0
453309102,0.0
453409198,0.0
453257591,0.0
453340899,5.00751076206e-23
453455987,0.0
453335036,1.18341796182e-05
453231787,0.0
453353688,0.0
453446068,0.0
453288929,0.0
453381102,0.0
453301692,0.0
453309212,0.0
453310181,0.0
453372450,0.0
453240047,0.0
453244443,0.0
453427950,0.0
453315422,0.0
453456186,0.0
453295803,0.0
453353606,0.0
453294604,0.0
453364011,0.0
453426616,0.0
453244458,0.0
453305622,0.0
453376910,0.0
453387100,0.0
453219366,1.72437809231e-10
453334482,2.85249872419e-17
453292128,0.0
453426626,0.0
453275260,0.0
453300444,0.0
453404887,0.0
453329014,2.75240660969e-07
453321643,0.0
453361151,0.0
453428438,0.0
453402367,0.0
453191253,5.57612158521e-19
453246297,0.0
453380634,0.0
453435488,0.0
453388577,0.0
453209697,0.00414155322722
453279651,0.0
453280723,0.0
453269841,0.0
453259143,0.0
453434212,0.0
453193327,1.15024387342e-42
453240655,0.0
453332531,3.91395712292e-34
453446901,0.0
453409241,0.0
453295865,0.0
453426092,0.0
453208433,0.0435603641078
453214941,6.46638315922e-79
453291330,0.0
453433776,0.0
453200026,1.01590195196e-08
453419058,0.0
453417042,0.0
453193098,3.49207379813e-88
453236275,0.0
453271327,0.0
453366783,0.0
453434574,0.0
453279914,0.0
453437095,0.0
453328528,7.80171494329e-20
453258075,0.0
453407293,0.0
453211765,1.57604874064e-06
453372655,0.0
453376859,0.0
453400333,0.0
453377953,0.0
453392656,0.0
453351704,2.95489610885e-29
453193046,3.21251841787e-16
453291406,0.0
453340825,4.16009726829e-22
453319966,0.0
453289018,0.0
453283758,0.0
453444292,0.0
453211623,3.74032837283e-16
453415192,0.0
453312597,0.0
453437314,0.0
453242507,0.0
453218628,3.62273721816e-22
453298747,0.0
453429196,0.0
453413691,0.0
453304694,0.0
453256469,0.0
453391285,0.0
453270060,0.0
453346846,6.16565868123e-28
453347621,7.29299129932e-24
453409843,0.0
453409667,0.0
453318460,0.0
453272190,0.0
453451519,0.0
453369786,0.0
453210596,1.23421912919e-56
453215046,2.19519121813e-13
453341712,0.185880158195
453250953,0.0
453369273,0.0
453398005,0.0
453200146,6.50286130459e-184
453296218,0.0
453304819,0.0
453393271,0.0
453222902,2.51731279959e-06
453256383,0.0
453282235,0.0
453278157,0.0
453383609,0.0
453307807,0.0
453430987,0.0
453322940,0.0
453247552,0.0
453452899,0.0
453211590,7.85113788219e-16
453305312,0.0
453214386,0.977177070817
453203646,5.87319654016e-24
453415845,0.0
453240667,0.0
453225726,2.12000851544e-23
453275640,0.0
453378085,0.0
453273014,0.0
453349393,9.27148766751e-17
453267535,0.0
453243436,0.0
453389334,0.0
453410217,0.0
453377486,0.0
453250899,0.0
453434752,0.0
453378664,0.0
453286764,0.0
453351528,4.33053923804e-09
453246484,0.0
453443095,0.0
453411056,0.0
453287670,0.0
453316660,0.0
453411269,0.0
453378755,0.0
453402965,0.0
453317044,0.0
453378888,0.0
453436362,0.0
453272191,0.0
453378056,0.0
453358595,0.0
453230726,0.0
453388448,0.0
453214865,0.984652171944
453206421,1.59472622043e-28
453223928,0.000158855501087
453443113,0.0
453294286,0.0
453236848,0.0
453341913,0.000668366347099
453254022,0.0
453249384,0.0
453304855,0.0
453371899,0.0
453343666,2.1648128451e-11
453324516,0.0
453271005,0.0
453228938,0.0
453382895,0.0
453200812,0.000174316957897
453235738,0.0
453313284,0.0
453267338,0.0
453455934,0.0
453248439,0.0
453355752,0.0
453256937,0.0
453203886,5.046534484e-35
453241856,0.0
453371312,0.0
453230448,0.0
453353694,0.0
453367874,0.0
453288980,0.0
453254126,0.0
453349345,2.5452213594e-23
453289538,0.0
453223805,3.52779343712e-93
453283974,0.0
453425009,0.0
453436621,0.0
453275827,0.0
453338411,9.92482641169e-23
453313189,0.0
453368743,0.0
453420633,0.0
453226069,6.20650519049e-18
453310495,0.0
453283787,0.0
453284889,0.0
453335520,1.57717965045e-15
453402025,0.0
453269547,0.0
453330434,4.64691517755e-31
453209742,0.039491317433
453234895,0.0
453368598,0.0
453353086,0.0
453437743,0.0
453287480,0.0
453438878,0.0
453326557,6.37867089979e-25
453418867,0.0
453248492,0.0
453453056,0.0
453257077,0.0
453363563,0.0
453452359,0.0
453284938,0.0
453324752,0.0
453377112,0.0
453213751,2.389405742e-71
453359491,0.0
453412516,0.0
453202424,3.87322522556e-49
453388264,0.0
453324443,0.0
453351337,2.44147839661e-69
453287394,0.0
453376353,0.0
453260090,0.0
453443293,0.0
453447564,0.0
453436915,0.0
453447863,0.0
453426568,0.0
453238881,0.0
453272539,0.0
453261162,0.0
453270713,0.0
453336356,7.80571888298e-72
453398150,0.0
453330661,2.38239533092e-11
453234022,0.0
453245218,0.0
453329930,6.44621378354e-100
453444975,0.0
453212814,3.46195385719e-12
453332508,1.15088388146e-32
453431383,0.0
453234127,0.0
453235364,0.0
453372558,0.0
453318263,0.0
453437367,0.0
453402039,0.0
453331382,2.36838131062e-28
453203249,5.9610930511e-78
453237833,0.0
453329350,1.03314001751e-44
453394061,0.0
453279683,0.0
453397257,0.0
453451212,0.0
453450155,0.0
453317693,0.0
453300082,0.0
453305863,0.0
453330666,1.09560834227e-53
453279705,0.0
453340718,2.77728306968e-29
453422653,0.0
453279326,0.0
453193159,2.07893970524e-34
453422146,0.0
453221031,1.72984847355e-05
453297776,0.0
453268904,0.0
453276742,0.0
453307614,0.0
453400220,0.0
453268448,0.0
453230222,0.0
453308129,0.0
453299190,0.0
453241421,0.0
453194884,7.91930085197e-23
453451053,0.0
453235309,0.0
453401616,0.0
453339721,2.76377138747e-17
453444886,0.0
453240362,0.0
453288257,0.0
453290425,0.0
453307289,0.0
453364808,0.0
453357604,0.0
453348681,3.96819402518e-23
453301253,0.0
453207050,5.52405028659e-105
453439970,0.0
453446221,0.0
453364552,0.0
453235975,0.0
453345443,1.29356919437e-20
453429505,0.0
453418314,0.0
453304482,0.0
453218057,4.82391399895e-06
453281059,0.0
453414247,0.0
453418622,0.0
453324645,0.0
453299936,0.0
453259244,0.0
453224133,1.60995654873e-72
453297351,0.0
453259834,0.0
453401577,0.0
453301992,0.0
453241571,0.0
453392767,0.0
453425343,0.0
453259451,0.0
453241280,0.0
453282699,0.0
453194493,1.53307552308e-12
453410230,0.0
453341137,6.1524749125e-28
453447475,0.0
453227913,5.67410483477e-25
453383803,0.0
453408716,0.0
453214051,8.40882508576e-40
453268193,0.0
453429826,0.0
453242890,0.0
453372414,0.0
453356364,0.0
453402209,0.0
453412940,0.0
453276011,0.0
453357498,0.0
453394153,0.0
453438540,0.0
453251073,0.0
453384906,0.0
453277358,0.0
453200505,2.53338353306e-07
453449033,0.0
453395922,0.0
453286042,0.0
453245628,0.0
453203147,3.63300986877e-51
453347819,2.91153207281e-27
453256983,0.0
453424835,0.0
453356567,0.0
453199485,8.63923928568e-51
453247256,0.0
453241843,0.0
453364916,0.0
453266638,0.0
453318102,0.0
453371101,0.0
453286805,0.0
453215501,4.63061849539e-37
453397161,0.0
453376530,0.0
453231265,0.0
453202395,1.78499243346e-15
453310253,0.0
453250905,0.0
453293411,0.0
453263014,0.0
453237640,0.0
453457360,0.0
453259924,0.0
453427031,0.0
453330186,6.55714741215e-07
453402045,0.0
453249910,0.0
453225574,0.00487136821537
453230888,0.0
453198187,2.80681572309e-10
453227048,3.87453043013e-161
453234519,0.0
453441885,0.0
453439387,0.0
453436661,0.0
453314454,0.0
453348363,4.03688134972e-05
453320823,0.0
453377534,0.0
453226586,4.04118503058e-15
453401727,0.0
453282310,0.0
453410317,0.0
453199320,0.000169065997888
453288594,0.0
453412274,0.0
453383383,0.0
453286342,0.0
453272521,0.0
453259728,0.0
453342513,1.69488523882e-32
453331909,1.6706092935e-24
453228175,0.997269847144
453383513,0.0
453399515,0.0
453426566,0.0
453329231,2.98057015488e-26
453443589,0.0
453281183,0.0
453260398,0.0
453352041,0.0
453440658,0.0
453402780,0.0
453223253,9.3719488906e-08
453411853,0.0
453320575,0.0
453341302,1.60434785666e-33
453384112,0.0
453265071,0.0
453333219,7.649233961e-16
453334425,7.0765845722e-10
453358542,0.0
453289913,0.0
453346304,2.59041266043e-09
453414254,0.0
453238449,0.0
453198948,0.306718227131
453377017,0.0
453353619,0.0
453445519,0.0
453367356,0.0
453199697,0.350978782602
453413394,0.0
453244430,0.0
453289379,0.0
453193687,0.840578934376
453432166,0.0
453367657,0.0
453420996,0.0
453216452,1.47551827761e-16
453441274,0.0
453260665,0.0
453244951,0.0
453306005,0.0
453247202,0.0
453385575,0.0
453452796,0.0
453224623,9.3994236236e-16
453439038,0.0
453445786,0.0
453290097,0.0
453414818,0.0
453366981,0.0
453287630,0.0
453273882,0.0
453323788,0.0
453267944,0.0
453416013,0.0
453234263,0.0
453202574,1.6644668329e-37
453317015,0.0
453239280,0.0
453228518,0.994005914399
453233823,0.0
453443926,0.0
453416862,0.0
453286357,0.0
453254270,0.0
453253722,0.0
453311013,0.0
453449361,0.0
453241789,0.0
453440386,0.0
453278328,0.0
453260072,0.0
453392957,0.0
453378628,0.0
453312025,0.0
453206473,3.66846815824e-20
453241724,0.0
453353449,0.0
453235680,0.0
453455531,0.0
453233141,0.0
453275061,0.0
453266396,0.0
453418137,0.0
453386649,0.0
453196934,0.931933679793
453240574,0.0
453230397,0.0
453191070,1.11756315955e-20
453226084,2.8853757729e-126
453278727,0.0
453328419,5.83806958172e-18
453311840,0.0
453284742,0.0
453297693,0.0
453380113,0.0
453354035,0.0
453256130,0.0
453380947,0.0
453277051,0.0
453255575,0.0
453302412,0.0
453402144,0.0
453194311,9.30371861256e-15
453319023,0.0
453428115,0.0
453195400,7.47282478195e-15
453317888,0.0
453418408,0.0
453197988,5.95367131894e-28
453249386,0.0
453221109,7.42864118408e-47
453321245,0.0
453276166,0.0
453261561,0.0
453426695,0.0
453265148,0.0
453305117,0.0
453322827,0.0
453236776,0.0
453451589,0.0
453413422,0.0
453435847,0.0
453238337,0.0
453310102,0.0
453447627,0.0
453444942,0.0
453270690,0.0
453278436,0.0
453408673,0.0
453324228,0.0
453404262,0.0
453260274,0.0
453246092,0.0
453247855,0.0
453288624,0.0
453431130,0.0
453390127,0.0
453269276,0.0
453455474,0.0
453332232,7.77078960867e-32
453453408,0.0
453219102,3.80398073835e-07
453286831,0.0
453407913,0.0
453357602,0.0
453338437,2.52956474591e-87
453434998,0.0
453383073,0.0
453346272,0.206558938571
453322029,0.0
453375174,0.0
453396547,0.0
453221836,1.75015715254e-126
453288999,0.0
453450721,0.0
453221163,2.33596092509e-10
453317032,0.0
453417193,0.0
453242326,0.0
453251227,0.0
453231721,0.0
453210766,2.78536319033e-37
453308922,0.0
453436349,0.0
453426658,0.0
453310146,0.0
453379201,0.0
453294999,0.0
453247476,0.0
453233807,0.0
453296517,0.0
453313102,0.0
453294373,0.0
453401981,0.0
453374150,0.0
453243996,0.0
453238496,0.0
453240464,0.0
453232724,0.0
453424631,0.0
453267855,0.0
453332058,2.95828312495e-31
453301485,0.0
453419096,0.0
453439692,0.0
453339856,6.12240756913e-08
453406504,0.0
453213355,0.164059687199
453364851,0.0
453310412,0.0
453371885,0.0
453447442,0.0
453251483,0.0
453355397,0.0
453358251,0.0
453457494,0.0
453454040,0.0
453277769,0.0
453293343,0.0
453307386,0.0
453260245,0.0
453447125,0.0
453390844,0.0
453209518,3.98890376344e-11
453234925,0.0
453216993,1.49198214735e-142
453196189,7.87756071484e-11
453371191,0.0
453374915,0.0
453211302,1.82158083257e-24
453236511,0.0
453332043,2.17746477208e-07
453447872,0.0
453306812,0.0
453197114,2.41521858629e-35
453372875,0.0
453349088,9.44102551827e-35
453403973,0.0
453345124,6.75798722597e-36
453256714,0.0
453298352,0.0
453373814,0.0
453215594,9.5299855867e-11
453232055,0.0
453400757,0.0
453351262,2.02093488143e-12
453347174,1.22868215043e-53
453212604,7.48425930547e-41
453383773,0.0
453217994,5.02174331874e-05
453223097,1.00239656633e-24
453342452,3.19298846227e-43
453333244,1.49370522009e-36
453281029,0.0
453331587,1.40858415045e-25
453423353,0.0
453435624,0.0
453360036,0.0
453387915,0.0
453320550,0.0
453202906,2.0876302329e-09
453448114,0.0
453194844,1.0287667093e-37
453227236,1.22149399092e-29
453229933,0.0
453311279,0.0
453430978,0.0
453401080,0.0
453446269,0.0
453211664,4.12110527427e-13
453248888,0.0
453372796,0.0
453335694,7.46447260436e-89
453274229,0.0
453329280,1.78472601328e-55
453281555,0.0
453337285,2.7859554528e-55
453439511,0.0
453399735,0.0
453350647,4.16571447428e-05
453455755,0.0
453362266,0.0
453429664,0.0
453269466,0.0
453285471,0.0
453344653,1.26304158135e-21
453380999,0.0
453199457,4.31741457861e-34
453209255,3.49092621571e-56
453432100,0.0
453250426,0.0
453286716,0.0
453281205,0.0
453402694,0.0
453357048,0.0
453374164,0.0
453312890,0.0
453372605,0.0
453321583,0.0
453381147,0.0
453383730,0.0
453432841,0.0
453371654,0.0
453272301,0.0
453410141,0.0
453196154,3.37986671436e-242
453331950,1.60234475669e-49
453202447,0.000344139732537
453289914,0.0
453215200,1.43352923865e-58
453320820,0.0
453285360,0.0
453311337,0.0
453341273,1.55625098584e-14
453356563,0.0
453299329,0.0
453296673,0.0
453405871,0.0
453258597,0.0
453376254,0.0
453283919,0.0
453296156,0.0
453274472,0.0
453260249,0.0
453416084,0.0
453239998,0.0
453371265,0.0
453200382,2.36312078503e-42
453343560,1.01940783557e-16
453227811,0.99758840117
453344409,1.3287133682e-12
453261791,0.0
453393814,0.0
453317970,0.0
453279973,0.0
453248116,0.0
453370398,0.0
453384972,0.0
453266697,0.0
453282830,0.0
453357793,0.0
453356431,0.0
453349165,7.74522188453e-65
453412036,0.0
453208095,1.09811614172e-13
453223438,0.042958724218
453298310,0.0
453426473,0.0
453316805,0.0
453442354,0.0
453405781,0.0
453261519,0.0
453443330,0.0
453289201,0.0
453437230,0.0
453429685,0.0
453413519,0.0
453306685,0.0
453204575,6.42146302378e-31
453400096,0.0
453302944,0.0
453322332,0.0
453414903,0.0
453270923,0.0
453418799,0.0
453409823,0.0
453381433,0.0
453344839,2.33625942275e-14
453336583,1.29927290768e-39
453408605,0.0
453431858,0.0
453434636,0.0
453292875,0.0
453226163,3.03795104947e-42
453315075,0.0
453235655,0.0
453385334,0.0
453272342,0.0
453379309,0.0
453414707,0.0
453327705,3.26080064543e-28
453393113,0.0
453223370,2.45209154824e-14
453359355,0.0
453292272,0.0
453193249,9.25584254382e-15
453356086,0.0
453205840,0.0536455705865
453435838,0.0
453244253,0.0
453268846,0.0
453422489,0.0
453350705,8.84424126493e-09
453239214,0.0
453255502,0.0
453260200,0.0
453329193,4.25467045017e-25
453211140,9.75238324574e-21
453197592,7.58242301748e-197
453251994,0.0
453406867,0.0
453409038,0.0
453287082,0.0
453301478,0.0
453379104,0.0
453414826,0.0
453338295,2.00828833659e-33
453279879,0.0
453346069,2.12693007088e-93
453210077,0.00100583346281
453361185,0.0
453343160,7.57595641374e-28
453440862,0.0
453380475,0.0
453229306,0.0
453316287,0.0
453341184,2.31691980543e-39
453454035,0.0
453342950,7.46946913266e-23
453326935,2.8778763234e-42
453281806,0.0
453381991,0.0
453275015,0.0
453401082,0.0
453233620,0.0
453400511,0.0
453361609,0.0
453344641,1.33451235682e-32
453394038,0.0
453295746,0.0
453420542,0.0
453454404,0.0
453310501,0.0
453317543,0.0
453265300,0.0
453236147,0.0
453369779,0.0
453272251,0.0
453439933,0.0
453248963,0.0
453264376,0.0
453256404,0.0
453388364,0.0
453273481,0.0
453229331,0.0
453348107,9.02026229821e-24
453237682,0.0
453234694,0.0
453393836,0.0
453377235,0.0
453452422,0.0
453226646,4.56060999838e-26
453297784,0.0
453439771,0.0
453351310,1.22922493117e-24
453421618,0.0
453234406,0.0
453269824,0.0
453216039,0.767492649828
453404969,0.0
453224603,3.82325487143e-11
453248878,0.0
453319799,0.0
453248979,0.0
453292844,0.0
453359005,0.0
453444955,0.0
453251564,0.0
453276653,0.0
453307382,0.0
453414101,0.0
453421606,0.0
453438826,0.0
453239699,0.0
453260870,0.0
453339590,5.64390461259e-25
453253936,0.0
453430062,0.0
453240287,0.0
453322366,0.0
453302631,0.0
453364474,0.0
453200183,2.3046585666e-44
453258111,0.0
453258786,0.0
453302405,0.0
453406731,0.0
453336730,5.18277436711e-47
453198533,1.28038478948e-38
453298441,0.0
453221848,0.823530366428
453380531,0.0
453254894,0.0
453378998,0.0
453321460,0.0
453301432,0.0
453263783,0.0
453205174,0.00011647195113
453316250,0.0
453199781,0.997198605414
453253948,0.0
453280108,0.0
453425019,0.0
453215095,3.69822263086e-38
